exp,label
7.8670855,CRISP
7.39051,CRISP
7.667524,CRISP
7.462266,CRISP
7.2984548,CRISP
6.976269,CRISP
7.150938,CRISP
7.319886,CRISP
7.2717743,CRISP
7.7678037,CRISP
7.6590657,CRISP
7.1129603,CRISP
7.4608264,CRISP
7.4110994,CRISP
7.3486905,CRISP
7.188165,CRISP
7.495363,CRISP
7.44198,CRISP
7.4447427,CRISP
7.5265617,CRISP
7.278732,CRISP
7.4311233,CRISP
7.3152375,CRISP
7.35204,CRISP
7.6259336,CRISP
7.32674,CRISP
7.4965973,CRISP
7.5739255,CRISP
7.5697956,CRISP
7.8353944,True
7.4312153,True
7.11489,True
7.9565954,True
7.8977566,True
7.9406915,True
7.4640355,True
7.5842857,True
7.2040453,True
7.9220214,True
8.04676,True
7.225594,True
7.819668,True
7.822306,True
7.339359,True
7.855065,True
7.5708885,True
6.9784665,True
7.7057614,True
7.5002537,True
8.151378,True
8.080216,True
8.0515785,True
7.82474,True
7.4974575,True
7.606335,True
7.7388334,True
7.660416,True
7.0372796,True
7.6420307,True
8.372952,True
7.3829913,True
7.1859617,True
8.078765,True
8.039648,True
7.4913116,True
7.540253,True
7.205173,True
7.6629205,True
7.5699196,True
8.124558,True
7.67609,True
7.5169215,True
7.885559,True
7.8350863,True
7.473136,True
8.090534,True
7.5127053,True
8.034871,True
7.952637,True
7.639259,True
7.9459257,True
7.8157377,True
7.7856417,True
7.6461453,True
7.2908697,True
7.792104,True
8.141661,True
8.215693,True
7.713399,True
8.180604,True
7.785241,True
7.536023,True
8.291504,True
8.355401,True
7.71893,True
7.63534,True
7.745371,True
7.5256596,True
7.7638464,True
8.414364,True
8.284504,True
7.246392,True
7.9493957,True
7.982763,True
7.9081354,True
8.249099,True
8.275328,True
7.7683644,True
8.430642,True
7.7085943,True
7.387701,True
7.6148186,True
6.957023,True
7.873592,True
8.195041,True
7.692159,True
7.1537986,True
7.6973596,True
7.804243,True
7.3790236,True
7.4832377,True
8.029262,True
7.2104445,True
7.63786,True
7.174515,True
7.814323,True
7.748385,True
7.3492317,True
7.7081947,True
8.027714,True
7.8485713,True
7.2390633,True
7.9074936,True
7.608656,True
8.3569,True
8.104167,True
7.8941135,True
7.8845267,True
8.092575,True
7.963656,True
7.9672847,True
7.75931,True
7.7083297,True
7.6950693,True
7.4648104,True
7.723674,True
7.561315,True
7.525906,True
7.9613085,True
7.639369,True
8.291969,True
7.9753656,True
7.4480968,True
7.800576,True
7.68149,True
7.843003,True
7.0245376,True
7.498572,True
7.2631335,True
7.0686083,True
7.7801056,True
8.405454,True
8.072419,True
8.245823,True
7.783291,True
7.280958,True
8.350252,True
7.879296,True
7.7275867,True
8.02928,True
7.7211695,True
7.676552,True
7.9328747,True
7.9361115,True
7.0797815,True
7.9277325,True
8.354852,True
7.844322,True
7.9648395,True
8.151419,True
7.9819555,True
7.907316,True
7.916761,True
8.372144,True
8.232092,True
7.39149,True
8.018847,True
8.41408,True
6.926901,True
8.08343,True
7.318227,True
7.981042,True
7.9585395,True
8.373586,True
7.3523426,True
7.466361,True
8.41238,True
7.2988114,True
7.4246926,True
8.055875,True
7.775874,True
8.042316,True
7.67053,True
7.027989,True
8.158376,True
8.084865,True
7.972891,True
8.030355,True
8.324426,True
7.7731504,True
7.837906,True
7.416224,True
7.668676,True
7.522632,True
8.193125,True
7.9820166,True
7.717881,True
8.258633,True
7.707157,True
7.015126,True
8.255263,True
7.9135647,True
7.932119,True
7.6645575,True
7.668676,True
7.799576,True
7.669434,True
8.009036,True
7.154118,True
7.8153734,True
7.518777,True
7.5154223,True
8.000522,True
7.5614333,True
8.118715,True
7.3771544,True
8.114571,True
7.760764,True
7.805877,True
8.129613,True
7.9162827,True
8.223002,True
7.8361163,True
7.5945954,True
7.7420626,True
8.019926,True
7.769206,True
8.272441,True
8.010564,True
8.079438,True
6.9750085,True
7.585688,True
8.1867695,True
8.023502,True
7.199691,True
7.3325477,True
7.1300764,True
8.147174,True
7.589762,True
7.6055756,True
7.786443,True
8.045429,True
7.95097,True
7.56179,True
7.539399,True
7.4874964,True
7.8612866,True
7.644885,True
7.7898393,True
8.154793,True
7.772651,True
7.753408,True
7.36778,True
8.016748,True
7.6187096,True
7.6555443,True
7.562027,True
7.7361903,True
7.6100507,True
7.519865,True
7.2357306,True
8.330955,True
8.071302,True
7.8857193,True
7.0554624,True
7.8713446,True
7.7782288,True
7.8721557,True
6.9462466,True
8.130265,True
7.845005,True
7.8475595,True
7.476247,True
7.932333,True
7.603403,True
7.9403744,True
7.6615477,True
6.9730024,True
8.132735,True
7.0434465,True
7.799916,True
8.23451,True
7.3966722,True
7.523556,True
7.8685546,True
7.543506,True
8.20332,True
7.7273316,True
7.860203,True
8.4239855,True
8.3629,True
7.484247,True
7.785842,True
7.610897,True
7.528866,True
7.3410687,True
8.0073,True
8.06175,True
8.299914,True
7.7181807,True
7.756582,True
8.239589,True
8.024858,True
7.5347133,True
7.760659,True
7.888769,True
8.439153,True
7.744141,True
7.377265,True
6.846408,True
7.4714184,True
8.344879,True
7.389842,True
8.145756,True
7.1756535,True
7.579474,True
8.023005,True
8.266302,True
8.026169,True
7.769068,True
7.208829,True
7.8776593,True
7.593438,True
8.190868,True
7.90547,True
7.992433,True
7.7744074,True
7.7255125,True
8.003758,True
7.1099896,True
7.043467,True
7.336775,True
7.5634837,True
6.944002,True
7.778695,True
7.9968247,True
7.4436297,True
7.823613,True
7.9063587,True
8.46748,True
7.82065,True
7.62746,True
6.8318734,True
8.079506,True
7.359116,True
7.982574,True
7.4914856,True
7.9482303,True
7.402364,True
7.928206,True
7.604692,True
7.8634515,True
7.65538,True
7.695119,True
7.3352666,True
7.395967,True
7.262279,True
7.43344,True
7.861355,True
7.9612856,True
8.280919,True
7.4422083,True
7.287587,True
6.9129596,True
7.9465675,True
7.478719,True
7.9955997,True
8.077995,True
7.290613,True
8.052677,True
8.209501,True
7.9017544,True
7.9314013,True
7.911489,True
7.32412,True
8.198409,True
7.4354134,True
7.4200897,True
7.4312153,True
7.684744,True
7.451532,True
7.7835264,True
7.9801826,True
8.348054,True
7.72013,True
7.2948327,True
8.22984,True
7.8849688,True
7.500555,True
7.8211193,True
7.504629,True
8.135631,True
7.34339,True
7.199598,True
7.92937,True
7.395723,True
7.709085,True
7.657945,True
8.003905,True
8.292968,True
7.3244987,True
7.601864,True
8.127513,True
8.040099,True
8.298106,True
7.6695056,True
7.9967537,True
7.5776978,True
8.281268,True
8.140027,True
7.81549,True
7.2288585,True
6.950578,True
7.205924,True
7.585537,True
7.0505705,True
7.4840374,True
7.613244,True
7.958948,True
7.3402133,True
7.4003706,True
7.526069,True
7.5699196,True
7.775676,True
8.65064,True
7.5386477,True
7.9095435,True
7.4221463,True
7.371849,True
8.225881,True
7.9196362,True
8.2793255,True
7.4576154,True
8.127278,True
7.717721,True
7.683875,True
7.770199,True
7.6226153,True
7.974632,True
8.063439,True
7.9136076,True
7.710496,True
6.949329,True
7.6187944,True
7.033068,True
8.164414,True
8.192458,True
7.7638464,True
7.2373757,True
8.482666,True
7.9779906,True
7.79378,True
8.008639,True
7.6536613,True
7.132792,True
8.357962,True
7.5708885,True
8.210331,True
7.51386,True
8.611075,True
7.8844004,True
7.656888,True
7.7141447,True
7.6519055,True
8.030089,True
7.7290134,True
7.0621877,True
7.282119,True
7.5613284,True
7.4256983,True
7.975836,True
7.8459163,True
7.490993,True
7.410887,True
8.181447,True
8.044806,True
7.721417,True
6.9095545,True
7.0617642,True
7.649939,True
7.8475876,True
7.786787,True
8.138868,True
7.5202193,True
7.6982803,True
7.3328385,True
8.020971,True
8.291012,True
8.136769,True
8.125092,True
7.5808973,True
7.373598,True
8.093866,True
7.275606,True
7.5109997,True
8.1167345,True
8.039343,True
7.82856,True
7.8475976,True
7.106156,True
8.056684,True
7.343109,True
7.417214,True
7.499742,True
7.760218,True
7.442157,True
7.839106,True
7.8432817,True
8.042589,True
8.060612,True
7.82195,True
8.041592,True
7.7225575,True
8.414137,True
6.8129997,True
7.8432918,True
7.07387,True
8.086043,True
7.558684,True
7.785722,True
7.708163,True
7.4333463,True
7.986252,True
7.7919173,True
7.3684835,True
7.364621,True
6.96774,True
8.334649,True
7.167136,True
8.2970295,True
7.3185616,True
8.492705,True
7.7109423,True
7.7674713,True
8.19599,True
7.808509,True
7.7455907,True
8.037356,True
7.8719683,True
8.237178,True
6.9913325,True
7.617727,True
7.247988,True
7.813793,True
7.6008315,True
8.228904,True
7.706107,True
8.154575,True
8.141007,True
8.004105,True
7.242546,True
7.7165985,True
7.9951057,True
7.507299,True
7.067799,True
7.6748595,True
8.011712,True
8.383219,True
7.51237,True
7.7983713,True
7.8778825,True
7.7351975,True
7.8600593,True
7.711006,True
7.6268787,True
7.721578,True
7.4549594,True
8.052032,True
7.9220505,True
8.026557,True
8.0984,True
7.5084577,True
7.046548,True
7.5206447,True
7.5714703,True
8.207821,True
8.19853,True
8.37276,True
8.059252,True
7.963395,True
7.594956,True
7.9451566,True
7.372442,True
8.318802,True
8.059491,True
7.9374733,True
7.3860884,True
8.25615,True
8.057886,True
7.3714786,True
8.464055,True
8.030474,True
8.151104,True
7.6463776,True
7.889848,True
7.5362725,True
7.9271665,True
7.8446407,True
8.3641205,True
7.658298,True
7.6864357,True
7.8602443,True
7.673401,True
7.5952706,True
7.0874186,True
7.8686047,True
7.4269333,True
7.255752,True
7.9834805,True
7.6074176,True
7.5641255,True
6.921068,True
7.8993425,True
7.482005,True
7.612963,True
7.5641255,True
7.7190914,True
8.003823,True
8.03973,True
7.878353,True
7.659155,True
8.106741,True
8.546988,True
7.4795713,True
7.502021,True
7.2111444,True
7.856877,True
7.284445,True
7.634352,True
8.010519,True
8.255542,True
7.408206,True
7.669801,True
7.873092,True
8.041503,True
8.034834,True
7.816977,True
8.145739,True
6.9381547,True
7.490883,True
7.2022753,True
7.972838,True
8.048878,True
7.9152575,True
7.490195,True
7.493861,True
7.613936,True
7.743975,True
7.7785697,True
8.097379,True
7.624581,True
8.5119095,True
7.317441,True
7.002122,True
7.463455,True
7.599768,True
7.4305477,True
8.134981,True
7.0387416,True
8.191951,True
8.188168,True
7.9757943,True
7.315045,True
7.6992693,True
7.641164,True
7.9265323,True
7.8442764,True
7.5376782,True
8.232558,True
7.51876,True
7.7917314,True
7.705233,True
8.203386,True
8.020998,True
7.256035,True
7.489324,True
7.9514427,True
8.08189,True
7.4774823,True
8.231954,True
6.877288,True
8.155758,True
7.8155313,True
7.8341317,True
8.404088,True
7.0824385,True
7.989676,True
7.981042,True
7.8010645,True
8.025517,True
7.7498336,True
8.227638,True
7.6058545,True
7.6353564,True
7.9561834,True
7.452488,True
7.925956,True
8.515089,True
7.6072836,True
7.7172823,True
7.8139286,True
7.859689,True
7.662103,True
7.8906746,True
7.5181556,True
8.559771,True
7.677748,True
7.2547827,True
8.291688,True
7.6300817,True
7.9665327,True
7.4653006,True
7.6951976,True
7.7043357,True
7.768776,True
7.6940217,True
7.335461,True
8.066432,True
7.8366823,True
7.606269,True
7.3018427,True
8.290728,True
7.965169,True
7.367846,True
7.4974246,True
7.402479,True
7.8294563,True
8.086061,True
7.6367817,True
7.652671,True
8.127652,True
8.215224,True
7.876772,True
8.002013,True
7.5708885,True
7.6124578,True
7.976459,True
7.684599,True
8.306921,True
7.751381,True
7.3378053,True
7.9048824,True
7.8025303,True
7.8737097,True
7.40704,True
7.460673,True
8.515562,True
7.473957,True
8.208406,True
7.5400825,True
7.6348634,True
7.4122396,True
7.2670784,True
7.4273763,True
8.183927,True
7.9930983,True
7.8948793,True
7.4047937,True
7.864694,True
8.090599,True
7.228342,True
7.68565,True
7.419309,True
7.9456854,True
7.1147733,True
7.716861,True
8.197631,True
8.192591,True
8.33713,True
7.870285,True
6.9571977,True
7.88435,True
8.368411,True
7.8463955,True
7.956093,True
7.504327,True
8.228172,True
8.247155,True
7.6741033,True
7.5105433,True
7.4584184,True
6.5254574,Ctrl
6.4991403,Ctrl
5.9856176,Ctrl
6.4686365,Ctrl
7.025179,Ctrl
5.391061,Ctrl
6.8757405,Ctrl
6.9719377,Ctrl
5.2016444,Ctrl
5.457143,Ctrl
6.4036493,Ctrl
4.9043026,Ctrl
6.8173656,Ctrl
6.794209,Ctrl
7.3782063,Ctrl
5.043656,Ctrl
6.5985503,Ctrl
6.9830475,Ctrl
6.6932793,Ctrl
6.627165,Ctrl
7.0680723,Ctrl
5.728366,Ctrl
5.852841,Ctrl
6.0878286,Ctrl
7.071124,Ctrl
6.7815533,Ctrl
5.684155,Ctrl
5.1243,Ctrl
5.067824,Ctrl
6.201649,Ctrl
7.0683846,Ctrl
6.9017863,Ctrl
5.6148534,Ctrl
5.949675,Ctrl
6.425716,Ctrl
7.0723,Ctrl
7.090111,Ctrl
7.145533,Ctrl
6.932819,Ctrl
5.8938365,Ctrl
5.5839148,Ctrl
6.4607954,Ctrl
6.4027967,Ctrl
5.708257,Ctrl
6.1801877,Ctrl
4.9652805,Ctrl
5.54914,Ctrl
6.2246222,Ctrl
6.4788094,Ctrl
5.3404093,Ctrl
6.357523,Ctrl
6.32052,Ctrl
5.9107566,Ctrl
6.9277487,Ctrl
6.143971,Ctrl
6.3140335,Ctrl
7.278888,Ctrl
7.000782,Ctrl
4.6857204,Ctrl
6.4760537,Ctrl
5.4264765,Ctrl
7.205109,Ctrl
6.310006,Ctrl
7.2430696,Ctrl
6.504233,Ctrl
4.9623165,Ctrl
6.424947,Ctrl
6.2437525,Ctrl
5.415941,Ctrl
6.1808295,Ctrl
5.09292,Ctrl
6.2073345,Ctrl
6.872047,Ctrl
6.7740183,Ctrl
5.1971655,Ctrl
5.386505,Ctrl
6.628044,Ctrl
5.9315233,Ctrl
5.3084927,Ctrl
7.024057,Ctrl
6.8338575,Ctrl
5.094691,Ctrl
6.326771,Ctrl
5.7587624,Ctrl
5.1421456,Ctrl
6.0704427,Ctrl
5.1145506,Ctrl
6.8287954,Ctrl
7.0639663,Ctrl
5.6237946,Ctrl
6.8267994,Ctrl
4.804917,Ctrl
6.1250167,Ctrl
7.2484565,Ctrl
6.1008477,Ctrl
5.8784423,Ctrl
6.832984,Ctrl
5.325034,Ctrl
5.285359,Ctrl
6.278185,Ctrl
5.9808807,Ctrl
5.6594834,Ctrl
5.385207,Ctrl
6.3239875,Ctrl
5.6576324,Ctrl
6.3400116,Ctrl
7.0877175,Ctrl
6.6940846,Ctrl
5.720607,Ctrl
5.3817544,Ctrl
5.977343,Ctrl
5.415718,Ctrl
5.138012,Ctrl
6.067431,Ctrl
5.622558,Ctrl
5.9732313,Ctrl
6.9933243,Ctrl
6.415764,Ctrl
6.740321,Ctrl
6.588644,Ctrl
5.0581474,Ctrl
5.5892115,Ctrl
5.7902803,Ctrl
5.3817544,Ctrl
7.019422,Ctrl
6.979288,Ctrl
6.7087603,Ctrl
5.3539305,Ctrl
6.281375,Ctrl
5.312502,Ctrl
5.247589,Ctrl
5.9617696,Ctrl
6.5618043,Ctrl
6.3301206,Ctrl
6.0128937,Ctrl
5.337933,Ctrl
6.3767724,Ctrl
6.6596417,Ctrl
4.9256597,Ctrl
5.7476435,Ctrl
5.0958195,Ctrl
6.3347917,Ctrl
7.14084,Ctrl
6.5276365,Ctrl
7.252223,Ctrl
6.147224,Ctrl
5.947007,Ctrl
5.919326,Ctrl
6.8304873,Ctrl
7.1009517,Ctrl
7.4033637,Ctrl
7.100145,Ctrl
6.08739,Ctrl
6.92563,Ctrl
4.9306965,Ctrl
5.2918296,Ctrl
6.279557,Ctrl
5.349542,Ctrl
6.517867,Ctrl
7.0457835,Ctrl
7.1944757,Ctrl
6.120136,Ctrl
6.750556,Ctrl
5.210302,Ctrl
5.8763127,Ctrl
7.332402,Ctrl
5.3131046,Ctrl
5.1625614,Ctrl
6.210884,Ctrl
7.0367928,Ctrl
5.664197,Ctrl
7.105605,Ctrl
6.5203004,Ctrl
6.303088,Ctrl
6.584305,Ctrl
6.139112,Ctrl
6.2580414,Ctrl
6.8628726,Ctrl
6.0741115,Ctrl
5.5093985,Ctrl
7.0758367,Ctrl
6.04527,Ctrl
6.186623,Ctrl
5.9828515,Ctrl
5.4049654,Ctrl
6.3554654,Ctrl
6.258562,Ctrl
6.5331745,Ctrl
6.477512,Ctrl
5.378958,Ctrl
6.006408,Ctrl
6.759634,Ctrl
6.4086285,Ctrl
5.1928844,Ctrl
5.902352,Ctrl
7.1494985,Ctrl
6.472338,Ctrl
6.4913855,Ctrl
5.604463,Ctrl
6.1278653,Ctrl
5.478167,Ctrl
6.2542343,Ctrl
5.9442835,Ctrl
6.8659306,Ctrl
5.222331,Ctrl
5.1400347,Ctrl
6.1820335,Ctrl
6.485976,Ctrl
6.8186426,Ctrl
6.3561826,Ctrl
6.1542296,Ctrl
7.158278,Ctrl
5.4024324,Ctrl
7.061376,Ctrl
6.9532905,Ctrl
5.1724496,Ctrl
5.85857,Ctrl
6.042194,Ctrl
6.5362644,Ctrl
5.2350655,Ctrl
6.003382,Ctrl
5.2515473,Ctrl
5.008921,Ctrl
5.732345,Ctrl
7.204482,Ctrl
6.0278487,Ctrl
5.4609857,Ctrl
5.285359,Ctrl
5.569754,Ctrl
5.7780023,Ctrl
5.1733217,Ctrl
5.8380637,Ctrl
6.498478,Ctrl
6.138266,Ctrl
6.5227175,Ctrl
5.2617993,Ctrl
6.300642,Ctrl
5.1584272,Ctrl
6.7011585,Ctrl
6.6261606,Ctrl
6.6466904,Ctrl
6.0961943,Ctrl
5.683425,Ctrl
6.1819534,Ctrl
6.020241,Ctrl
5.3012176,Ctrl
6.550114,Ctrl
6.2987437,Ctrl
6.22094,Ctrl
6.0968575,Ctrl
6.5569363,Ctrl
6.437065,Ctrl
7.0894265,Ctrl
7.010027,Ctrl
7.053877,Ctrl
6.571969,Ctrl
6.5475025,Ctrl
6.2121253,Ctrl
6.485159,Ctrl
5.9492936,Ctrl
6.006812,Ctrl
4.9819593,Ctrl
5.6530914,Ctrl
6.408024,Ctrl
5.513572,Ctrl
6.8835025,Ctrl
4.9659877,Ctrl
6.203059,Ctrl
6.4464474,Ctrl
6.492668,Ctrl
5.890475,Ctrl
5.7005043,Ctrl
6.865165,Ctrl
5.680655,Ctrl
5.4904695,Ctrl
6.362517,Ctrl
5.2536273,Ctrl
5.139023,Ctrl
6.159399,Ctrl
5.866787,Ctrl
5.8119726,Ctrl
5.445819,Ctrl
6.963334,Ctrl
6.5580955,Ctrl
6.287607,Ctrl
6.2721868,Ctrl
6.610851,Ctrl
5.5876193,Ctrl
6.53055,Ctrl
6.7476616,Ctrl
5.780092,Ctrl
6.3851585,Ctrl
6.9315915,Ctrl
5.7928843,Ctrl
6.7220654,Ctrl
5.2095776,Ctrl
6.359633,Ctrl
6.3069053,Ctrl
6.2666183,Ctrl
6.460583,Ctrl
6.762362,Ctrl
6.1693425,Ctrl
6.377847,Ctrl
5.7829924,Ctrl
6.0128937,Ctrl
6.5569363,Ctrl
6.5103006,Ctrl
6.0247574,Ctrl
6.1130652,Ctrl
6.7363353,Ctrl
7.2927923,Ctrl
6.4497,Ctrl
5.043656,Ctrl
6.4413805,Ctrl
6.2327037,Ctrl
6.185171,Ctrl
5.7746363,Ctrl
6.832799,Ctrl
7.0328794,Ctrl
5.826364,Ctrl
6.6089997,Ctrl
5.135825,Ctrl
6.720989,Ctrl
5.275055,Ctrl
6.685541,Ctrl
5.671959,Ctrl
5.2302475,Ctrl
6.226133,Ctrl
6.678894,Ctrl
5.947007,Ctrl
6.5655746,Ctrl
5.2059636,Ctrl
7.056248,Ctrl
6.328072,Ctrl
5.27641,Ctrl
6.590494,Ctrl
5.4412336,Ctrl
5.8613596,Ctrl
6.3567567,Ctrl
5.5138183,Ctrl
6.934194,Ctrl
5.3936734,Ctrl
5.7502947,Ctrl
6.696625,Ctrl
5.2184877,Ctrl
6.3316126,Ctrl
5.91143,Ctrl
6.0647855,Ctrl
5.6161256,Ctrl
6.310463,Ctrl
6.4396625,Ctrl
6.0927367,Ctrl
5.984036,Ctrl
6.5684114,Ctrl
5.2500377,Ctrl
5.911491,Ctrl
6.179867,Ctrl
6.200601,Ctrl
6.9920564,Ctrl
6.319413,Ctrl
6.2477775,Ctrl
6.6287985,Ctrl
5.3462114,Ctrl
6.8184605,Ctrl
5.973427,Ctrl
6.275446,Ctrl
6.223282,Ctrl
6.034268,Ctrl
5.1568813,Ctrl
6.255444,Ctrl
6.0852737,Ctrl
6.381913,Ctrl
5.9911723,Ctrl
5.917754,Ctrl
6.470083,Ctrl
6.053567,Ctrl
6.9592094,Ctrl
6.137728,Ctrl
6.5751815,Ctrl
6.5571117,Ctrl
4.9145875,Ctrl
6.1039624,Ctrl
7.391953,Ctrl
5.628894,Ctrl
6.531291,Ctrl
5.0793395,Ctrl
6.0546265,Ctrl
6.8393006,Ctrl
6.5073457,Ctrl
6.3938146,Ctrl
7.179015,Ctrl
6.103814,Ctrl
4.9188933,Ctrl
6.890148,Ctrl
6.951829,Ctrl
5.8857517,Ctrl
5.486631,Ctrl
6.3320794,Ctrl
5.6922226,Ctrl
5.568973,Ctrl
6.588499,Ctrl
6.1060443,Ctrl
6.157046,Ctrl
5.652808,Ctrl
6.9299574,Ctrl
5.900897,Ctrl
6.7662516,Ctrl
5.977539,Ctrl
4.6617565,Ctrl
6.6670628,Ctrl
5.7984414,Ctrl
7.215922,Ctrl
5.274282,Ctrl
5.8402834,Ctrl
7.18502,Ctrl
7.229237,Ctrl
5.569754,Ctrl
5.701247,Ctrl
5.2361803,Ctrl
6.425306,Ctrl
5.823055,Ctrl
6.8877487,Ctrl
6.1777053,Ctrl
6.6077676,Ctrl
7.0606003,Ctrl
7.0059075,Ctrl
5.9565682,Ctrl
7.09071,Ctrl
5.5640426,Ctrl
5.5264497,Ctrl
5.4945645,Ctrl
7.2456913,Ctrl
6.504455,Ctrl
6.004793,Ctrl
5.897451,Ctrl
7.017351,Ctrl
6.114265,Ctrl
6.4504356,Ctrl
6.5684114,Ctrl
5.297155,Ctrl
4.9451327,Ctrl
6.107981,Ctrl
6.169501,Ctrl
5.9854198,Ctrl
6.137728,Ctrl
6.1081305,Ctrl
6.7429123,Ctrl
6.1478443,Ctrl
7.3111424,Ctrl
7.05731,Ctrl
6.918795,Ctrl
5.2485304,Ctrl
6.212456,Ctrl
6.550114,Ctrl
5.095013,Ctrl
5.413714,Ctrl
4.9108353,Ctrl
6.33292,Ctrl
6.707344,Ctrl
6.0232496,Ctrl
6.1586924,Ctrl
6.958422,Ctrl
6.310463,Ctrl
6.592857,Ctrl
6.303088,Ctrl
6.235751,Ctrl
6.657892,Ctrl
6.5111384,Ctrl
5.287903,Ctrl
6.138266,Ctrl
6.5413666,Ctrl
6.5776877,Ctrl
5.9907746,Ctrl
6.553082,Ctrl
6.3668594,Ctrl
5.309894,Ctrl
5.7236423,Ctrl
7.1874323,Ctrl
4.898209,Ctrl
4.6848693,Ctrl
6.4042516,Ctrl
5.038314,Ctrl
6.292666,Ctrl
5.666921,Ctrl
5.9098396,Ctrl
5.501103,Ctrl
7.125473,Ctrl
6.0769987,Ctrl
5.2538166,Ctrl
6.8164244,Ctrl
6.456554,Ctrl
5.849212,Ctrl
6.9271045,Ctrl
6.257002,Ctrl
6.119457,Ctrl
5.8957624,Ctrl
5.389974,Ctrl
6.4136834,Ctrl
6.9346333,Ctrl
6.7546563,Ctrl
6.7712293,Ctrl
5.2873154,Ctrl
5.002882,Ctrl
5.910023,Ctrl
5.300126,Ctrl
6.4540176,Ctrl
6.1493983,Ctrl
5.2524924,Ctrl
6.843971,Ctrl
6.6419387,Ctrl
6.419172,Ctrl
5.3710423,Ctrl
5.673981,Ctrl
5.250981,Ctrl
7.2032065,Ctrl
7.1565695,Ctrl
5.8322816,Ctrl
6.281952,Ctrl
6.207788,Ctrl
6.9457283,Ctrl
6.6216555,Ctrl
7.2786813,Ctrl
6.5728245,Ctrl
6.134736,Ctrl
6.663111,Ctrl
7.043494,Ctrl
6.4102435,Ctrl
6.1715655,Ctrl
7.487539,Ctrl
5.243834,Ctrl
6.1178737,Ctrl
6.589103,Ctrl
5.681529,Ctrl
5.9315233,Ctrl
6.3632393,Ctrl
6.8045044,Ctrl
5.5499053,Ctrl
6.463775,Ctrl
5.0062656,Ctrl
5.863107,Ctrl
7.429038,Ctrl
5.9365954,Ctrl
7.0931106,Ctrl
6.0382233,Ctrl
6.6261606,Ctrl
6.4576125,Ctrl
5.9710846,Ctrl
6.0849824,Ctrl
6.5495915,Ctrl
6.423257,Ctrl
6.052861,Ctrl
7.4464073,Ctrl
6.0353074,Ctrl
6.955277,Ctrl
6.5655746,Ctrl
5.0521092,Ctrl
6.4398184,Ctrl
6.7850266,Ctrl
7.1877294,Ctrl
5.743603,Ctrl
7.0945706,Ctrl
5.3710423,Ctrl
6.096563,Ctrl
6.1859775,Ctrl
6.0670013,Ctrl
6.390046,Ctrl
5.4669533,Ctrl
6.4702444,Ctrl
7.022296,Ctrl
5.382401,Ctrl
5.9157233,Ctrl
5.58603,Ctrl
5.376384,Ctrl
5.77357,Ctrl
6.5001345,Ctrl
5.9390464,Ctrl
6.3466606,Ctrl
6.720617,Ctrl
6.770881,Ctrl
5.379388,Ctrl
6.0551214,Ctrl
6.5397086,Ctrl
5.264092,Ctrl
5.4063997,Ctrl
5.819812,Ctrl
5.0817223,Ctrl
6.0956783,Ctrl
6.336291,Ctrl
5.2348795,Ctrl
5.422204,Ctrl
5.701545,Ctrl
7.2276545,Ctrl
5.6582017,Ctrl
6.8400464,Ctrl
6.525548,Ctrl
6.361651,Ctrl
6.8604903,Ctrl
6.510133,Ctrl
6.493063,Ctrl
6.697757,Ctrl
6.6363726,Ctrl
5.2500377,Ctrl
4.928243,Ctrl
5.5715785,Ctrl
6.545592,Ctrl
5.4566784,Ctrl
5.2562804,Ctrl
5.7730374,Ctrl
5.840454,Ctrl
5.4707165,Ctrl
5.2834067,Ctrl
6.5816383,Ctrl
7.241749,Ctrl
7.1493397,Ctrl
6.8331695,Ctrl
6.782257,Ctrl
5.808986,Ctrl
5.171927,Ctrl
6.036556,Ctrl
6.8560266,Ctrl
6.764809,Ctrl
6.0982747,Ctrl
6.9422784,Ctrl
5.0331516,Ctrl
6.798225,Ctrl
6.4110518,Ctrl
6.796438,Ctrl
6.179386,Ctrl
6.5482564,Ctrl
6.9346333,Ctrl
6.1671243,Ctrl
5.409496,Ctrl
5.3691263,Ctrl
5.468833,Ctrl
6.436028,Ctrl
6.471264,Ctrl
6.4590435,Ctrl
5.884857,Ctrl
6.29316,Ctrl
6.443937,Ctrl
6.183239,Ctrl
6.0833445,Ctrl
6.493689,Ctrl
6.3032694,Ctrl
5.8986588,Ctrl
5.8288956,Ctrl
7.25262,Ctrl
5.9209003,Ctrl
5.066726,Ctrl
5.110612,Ctrl
6.3622284,Ctrl
6.1511097,Ctrl
6.4197836,Ctrl
6.666475,Ctrl
5.2208652,Ctrl
5.277185,Ctrl
6.8009114,Ctrl
6.598209,Ctrl
6.470727,Ctrl
5.9362187,Ctrl
6.488923,Ctrl
6.7327557,Ctrl
6.2487216,Ctrl
6.791985,Ctrl
6.2352424,Ctrl
6.069366,Ctrl
5.463205,Ctrl
6.4868484,Ctrl
6.9054303,Ctrl
6.6029153,Ctrl
6.322877,Ctrl
7.171448,Ctrl
7.1709285,Ctrl
6.453016,Ctrl
6.3540797,Ctrl
6.479199,Ctrl
5.233766,Ctrl
6.228655,Ctrl
5.3676386,Ctrl
6.414901,Ctrl
6.9082556,Ctrl
6.650667,Ctrl
5.4883084,Ctrl
5.324831,Ctrl
4.9476285,Ctrl
6.5794096,Ctrl
6.0879016,Ctrl
6.012284,Ctrl
5.968099,Ctrl
6.313208,Ctrl
5.9826546,Ctrl
5.317334,Ctrl
