exp,label
7.3105435,CRISP
7.51019,CRISP
7.874336,CRISP
7.7374296,CRISP
7.3887877,CRISP
7.7040753,CRISP
7.2757683,CRISP
7.559001,CRISP
7.2863774,CRISP
7.2012825,CRISP
6.9348965,CRISP
6.9194393,CRISP
7.5770183,CRISP
7.160784,CRISP
7.5586386,CRISP
7.4539742,CRISP
6.977161,CRISP
7.3667192,CRISP
7.314136,CRISP
7.0649185,CRISP
6.9745445,CRISP
7.322473,CRISP
7.411147,CRISP
7.2969656,CRISP
7.3236113,CRISP
7.710654,CRISP
7.2871056,CRISP
7.264374,CRISP
7.14138,CRISP
7.459146,CRISP
7.117716,CRISP
7.4848394,CRISP
7.4590616,CRISP
7.3656473,CRISP
9.014817,DIFFCRISP
8.642017,DIFFCRISP
7.829679,DIFFCRISP
7.919225,DIFFCRISP
8.135363,DIFFCRISP
8.100349,DIFFCRISP
7.8592772,DIFFCRISP
7.850953,DIFFCRISP
7.417956,DIFFCRISP
7.9546857,DIFFCRISP
8.000854,DIFFCRISP
7.6956553,DIFFCRISP
8.161333,DIFFCRISP
7.324488,DIFFCRISP
7.933425,DIFFCRISP
7.7003303,DIFFCRISP
7.3937664,DIFFCRISP
8.516945,DIFFCRISP
8.548917,DIFFCRISP
7.338231,DIFFCRISP
7.618315,DIFFCRISP
9.2105055,DIFFCRISP
6.7341795,DIFFCRISP
8.598672,DIFFCRISP
7.674557,DIFFCRISP
7.781527,DIFFCRISP
7.950452,DIFFCRISP
7.55922,DIFFCRISP
8.393038,DIFFCRISP
8.523516,DIFFCRISP
9.107133,DIFFCRISP
8.09977,DIFFCRISP
8.398654,DIFFCRISP
7.800667,DIFFCRISP
8.110959,DIFFCRISP
8.525985,DIFFCRISP
7.329521,DIFFCRISP
8.980439,DIFFCRISP
7.6480303,DIFFCRISP
8.202305,DIFFCRISP
7.4947157,DIFFCRISP
8.388077,DIFFCRISP
7.5726256,DIFFCRISP
7.94387,DIFFCRISP
8.148784,DIFFCRISP
7.499656,DIFFCRISP
7.65797,DIFFCRISP
7.3875785,DIFFCRISP
7.0602684,DIFFCRISP
7.866164,DIFFCRISP
7.7994504,DIFFCRISP
8.0641,DIFFCRISP
7.598525,DIFFCRISP
8.553334,DIFFCRISP
9.106065,DIFFCRISP
7.298661,DIFFCRISP
7.234653,DIFFCRISP
7.863092,DIFFCRISP
8.02988,DIFFCRISP
7.461677,DIFFCRISP
7.8481426,DIFFCRISP
8.864955,DIFFCRISP
7.1731143,DIFFCRISP
8.18039,DIFFCRISP
7.9698553,DIFFCRISP
7.8565545,DIFFCRISP
7.864316,DIFFCRISP
8.228197,DIFFCRISP
7.316154,DIFFCRISP
7.918733,DIFFCRISP
7.44055,DIFFCRISP
8.483359,DIFFCRISP
8.217772,DIFFCRISP
7.6582146,DIFFCRISP
7.0363693,DIFFCRISP
7.3152113,DIFFCRISP
8.189148,DIFFCRISP
9.199874,DIFFCRISP
8.383958,DIFFCRISP
8.076375,DIFFCRISP
7.746934,DIFFCRISP
7.097066,DIFFCRISP
7.560185,DIFFCRISP
8.107247,DIFFCRISP
9.131876,DIFFCRISP
7.580933,DIFFCRISP
8.1174965,DIFFCRISP
8.475932,DIFFCRISP
8.715855,DIFFCRISP
7.7773104,DIFFCRISP
7.5007596,DIFFCRISP
9.089523,DIFFCRISP
7.781695,DIFFCRISP
7.5117497,DIFFCRISP
8.418616,DIFFCRISP
7.1656637,DIFFCRISP
7.163015,DIFFCRISP
7.1746006,DIFFCRISP
7.656946,DIFFCRISP
8.235684,DIFFCRISP
7.2086697,DIFFCRISP
8.264314,DIFFCRISP
8.705988,DIFFCRISP
7.4436865,DIFFCRISP
8.289965,DIFFCRISP
8.534846,DIFFCRISP
7.9850626,DIFFCRISP
6.7823133,DIFFCRISP
7.634308,DIFFCRISP
8.4708605,DIFFCRISP
7.360222,DIFFCRISP
8.0668955,DIFFCRISP
8.386465,DIFFCRISP
8.079647,DIFFCRISP
7.9325943,DIFFCRISP
7.8230767,DIFFCRISP
7.930791,DIFFCRISP
7.8295407,DIFFCRISP
7.464366,DIFFCRISP
7.8041353,DIFFCRISP
7.773429,DIFFCRISP
7.4568377,DIFFCRISP
8.107555,DIFFCRISP
7.823552,DIFFCRISP
7.705858,DIFFCRISP
8.526202,DIFFCRISP
8.111709,DIFFCRISP
7.6564035,DIFFCRISP
7.2376895,DIFFCRISP
8.586909,DIFFCRISP
8.341332,DIFFCRISP
7.8465858,DIFFCRISP
8.190994,DIFFCRISP
8.519111,DIFFCRISP
8.620403,DIFFCRISP
8.145014,DIFFCRISP
7.5277343,DIFFCRISP
7.359267,DIFFCRISP
8.116335,DIFFCRISP
7.6729207,DIFFCRISP
8.406844,DIFFCRISP
7.99769,DIFFCRISP
7.39684,DIFFCRISP
7.857995,DIFFCRISP
7.7743063,DIFFCRISP
7.501937,DIFFCRISP
7.514761,DIFFCRISP
8.238717,DIFFCRISP
8.201508,DIFFCRISP
7.0663104,DIFFCRISP
7.5604877,DIFFCRISP
8.476701,DIFFCRISP
7.6935987,DIFFCRISP
7.855148,DIFFCRISP
7.50492,DIFFCRISP
7.6571684,DIFFCRISP
8.265033,DIFFCRISP
7.3811064,DIFFCRISP
7.8970957,DIFFCRISP
7.7352185,DIFFCRISP
7.7731094,DIFFCRISP
8.966263,DIFFCRISP
7.763601,DIFFCRISP
7.483399,DIFFCRISP
7.6213174,DIFFCRISP
7.4400992,DIFFCRISP
7.431932,DIFFCRISP
8.923446,DIFFCRISP
7.436881,DIFFCRISP
8.275399,DIFFCRISP
8.523991,DIFFCRISP
7.4582376,DIFFCRISP
7.5243626,DIFFCRISP
8.160788,DIFFCRISP
7.3767104,DIFFCRISP
8.609672,DIFFCRISP
7.8863535,DIFFCRISP
7.90784,DIFFCRISP
7.0835667,DIFFCRISP
7.48699,DIFFCRISP
7.645991,DIFFCRISP
7.9052286,DIFFCRISP
8.13676,DIFFCRISP
8.350676,DIFFCRISP
7.569087,DIFFCRISP
7.6047688,DIFFCRISP
8.015276,DIFFCRISP
8.767504,DIFFCRISP
8.202712,DIFFCRISP
7.2890844,DIFFCRISP
7.7735367,DIFFCRISP
7.7494025,DIFFCRISP
8.391044,DIFFCRISP
8.784678,DIFFCRISP
7.583054,DIFFCRISP
7.6353216,DIFFCRISP
8.54427,DIFFCRISP
7.82303,DIFFCRISP
7.602492,DIFFCRISP
7.614773,DIFFCRISP
8.558344,DIFFCRISP
7.025036,DIFFCRISP
8.235561,DIFFCRISP
8.347911,DIFFCRISP
8.210279,DIFFCRISP
8.154158,DIFFCRISP
8.330275,DIFFCRISP
7.9069324,DIFFCRISP
7.480042,DIFFCRISP
7.559836,DIFFCRISP
8.059429,DIFFCRISP
7.52587,DIFFCRISP
8.378491,DIFFCRISP
7.1891565,DIFFCRISP
8.183641,DIFFCRISP
7.6175075,DIFFCRISP
9.215958,DIFFCRISP
8.370824,DIFFCRISP
8.059681,DIFFCRISP
8.113037,DIFFCRISP
8.683422,DIFFCRISP
8.305278,DIFFCRISP
7.721311,DIFFCRISP
7.7751417,DIFFCRISP
7.7643485,DIFFCRISP
7.7691736,DIFFCRISP
7.9034314,DIFFCRISP
7.706604,DIFFCRISP
7.4388943,DIFFCRISP
7.524511,DIFFCRISP
7.3230104,DIFFCRISP
7.466699,DIFFCRISP
7.60529,DIFFCRISP
8.675807,DIFFCRISP
7.677388,DIFFCRISP
8.663587,DIFFCRISP
7.2726417,DIFFCRISP
7.389766,DIFFCRISP
7.5578284,DIFFCRISP
7.5359945,DIFFCRISP
7.596762,DIFFCRISP
7.8510947,DIFFCRISP
7.3409204,DIFFCRISP
7.929625,DIFFCRISP
8.559582,DIFFCRISP
8.963841,DIFFCRISP
8.236319,DIFFCRISP
8.479478,DIFFCRISP
7.43932,DIFFCRISP
7.6363025,DIFFCRISP
7.9677773,DIFFCRISP
7.3120174,DIFFCRISP
7.503972,DIFFCRISP
8.738553,DIFFCRISP
7.584364,DIFFCRISP
8.139682,DIFFCRISP
7.7910943,DIFFCRISP
6.960759,DIFFCRISP
7.492739,DIFFCRISP
8.295975,DIFFCRISP
7.8741,DIFFCRISP
7.675951,DIFFCRISP
7.9556828,DIFFCRISP
7.4167123,DIFFCRISP
7.678149,DIFFCRISP
7.760805,DIFFCRISP
8.5062,DIFFCRISP
7.722819,DIFFCRISP
8.171609,DIFFCRISP
7.8573055,DIFFCRISP
7.780171,DIFFCRISP
7.5336876,DIFFCRISP
8.230903,DIFFCRISP
8.000263,DIFFCRISP
7.6374283,DIFFCRISP
7.813432,DIFFCRISP
7.5630302,DIFFCRISP
7.360463,DIFFCRISP
7.3176427,DIFFCRISP
7.732324,DIFFCRISP
8.080878,DIFFCRISP
7.478518,DIFFCRISP
9.154161,DIFFCRISP
7.9623246,DIFFCRISP
7.5696363,DIFFCRISP
7.8929944,DIFFCRISP
7.27387,DIFFCRISP
7.9546976,DIFFCRISP
8.559946,DIFFCRISP
7.8466215,DIFFCRISP
8.643372,DIFFCRISP
8.107445,DIFFCRISP
7.0540776,DIFFCRISP
7.415773,DIFFCRISP
8.519592,DIFFCRISP
8.765835,DIFFCRISP
8.08359,DIFFCRISP
8.728031,DIFFCRISP
8.285657,DIFFCRISP
7.414484,DIFFCRISP
8.503602,DIFFCRISP
7.082611,DIFFCRISP
7.643704,DIFFCRISP
8.437217,DIFFCRISP
7.889078,DIFFCRISP
7.8710394,DIFFCRISP
8.79347,DIFFCRISP
8.640564,DIFFCRISP
7.9132934,DIFFCRISP
8.198802,DIFFCRISP
8.268779,DIFFCRISP
8.186653,DIFFCRISP
8.518647,DIFFCRISP
8.619888,DIFFCRISP
7.7735243,DIFFCRISP
8.059948,DIFFCRISP
7.920712,DIFFCRISP
8.303062,DIFFCRISP
7.751526,DIFFCRISP
7.447177,DIFFCRISP
8.609514,DIFFCRISP
7.7953563,DIFFCRISP
7.4191737,DIFFCRISP
9.025417,DIFFCRISP
8.513068,DIFFCRISP
8.46202,DIFFCRISP
8.047936,DIFFCRISP
8.643168,DIFFCRISP
7.598155,DIFFCRISP
7.836103,DIFFCRISP
7.2452173,DIFFCRISP
7.647828,DIFFCRISP
7.2801404,DIFFCRISP
8.127823,DIFFCRISP
8.188538,DIFFCRISP
8.4127245,DIFFCRISP
8.868839,DIFFCRISP
8.185176,DIFFCRISP
8.398357,DIFFCRISP
7.4560313,DIFFCRISP
7.606196,DIFFCRISP
8.52484,DIFFCRISP
7.7722344,DIFFCRISP
7.468072,DIFFCRISP
8.240677,DIFFCRISP
7.1819997,DIFFCRISP
7.9542327,DIFFCRISP
7.810273,DIFFCRISP
8.513744,DIFFCRISP
7.7829666,DIFFCRISP
7.7222447,DIFFCRISP
7.861835,DIFFCRISP
7.7269454,DIFFCRISP
8.238967,DIFFCRISP
7.269508,DIFFCRISP
8.764265,DIFFCRISP
7.2772694,DIFFCRISP
8.639293,DIFFCRISP
7.7491736,DIFFCRISP
7.87349,DIFFCRISP
8.565238,DIFFCRISP
7.7072167,DIFFCRISP
7.1137967,DIFFCRISP
8.548267,DIFFCRISP
7.5851555,DIFFCRISP
7.6220584,DIFFCRISP
7.716936,DIFFCRISP
8.207229,DIFFCRISP
9.300448,DIFFCRISP
6.9565363,DIFFCRISP
8.168292,DIFFCRISP
8.60599,DIFFCRISP
8.372311,DIFFCRISP
7.315003,DIFFCRISP
7.8176765,DIFFCRISP
8.244011,DIFFCRISP
8.097461,DIFFCRISP
7.699593,DIFFCRISP
9.029214,DIFFCRISP
8.303123,DIFFCRISP
7.218699,DIFFCRISP
7.254257,DIFFCRISP
7.929981,DIFFCRISP
7.891916,DIFFCRISP
7.630123,DIFFCRISP
7.6178513,DIFFCRISP
7.460568,DIFFCRISP
7.890462,DIFFCRISP
7.7276373,DIFFCRISP
9.1959915,DIFFCRISP
7.936912,DIFFCRISP
8.949941,DIFFCRISP
7.362529,DIFFCRISP
8.498401,DIFFCRISP
7.9148903,DIFFCRISP
7.424519,DIFFCRISP
7.987401,DIFFCRISP
8.476303,DIFFCRISP
7.1559906,DIFFCRISP
7.6548986,DIFFCRISP
8.284619,DIFFCRISP
8.228103,DIFFCRISP
7.222949,DIFFCRISP
7.669286,DIFFCRISP
8.778634,DIFFCRISP
8.710701,DIFFCRISP
7.4128056,DIFFCRISP
7.508738,DIFFCRISP
7.5022554,DIFFCRISP
7.5728083,DIFFCRISP
8.52706,DIFFCRISP
7.8711576,DIFFCRISP
7.720191,DIFFCRISP
8.394984,DIFFCRISP
8.188605,DIFFCRISP
7.9127107,DIFFCRISP
7.3081613,DIFFCRISP
8.707579,DIFFCRISP
9.1265745,DIFFCRISP
8.602247,DIFFCRISP
8.5782585,DIFFCRISP
8.556456,DIFFCRISP
7.8598123,DIFFCRISP
8.8763685,DIFFCRISP
8.801815,DIFFCRISP
7.2060223,DIFFCRISP
7.8917947,DIFFCRISP
8.608683,DIFFCRISP
7.5571694,DIFFCRISP
8.819341,DIFFCRISP
7.990869,DIFFCRISP
7.2967024,DIFFCRISP
7.490104,DIFFCRISP
6.94995,DIFFCRISP
7.0238175,DIFFCRISP
8.867637,DIFFCRISP
7.609915,DIFFCRISP
8.001193,DIFFCRISP
7.545497,DIFFCRISP
8.059363,DIFFCRISP
7.4517474,DIFFCRISP
7.0477657,DIFFCRISP
8.441059,DIFFCRISP
8.391665,DIFFCRISP
7.6322184,DIFFCRISP
8.873783,DIFFCRISP
8.38094,DIFFCRISP
7.0878134,DIFFCRISP
7.770992,DIFFCRISP
8.542351,DIFFCRISP
8.447295,DIFFCRISP
7.144047,DIFFCRISP
8.00686,DIFFCRISP
7.604533,DIFFCRISP
8.069409,DIFFCRISP
9.11875,DIFFCRISP
7.7167187,DIFFCRISP
8.263046,DIFFCRISP
8.659247,DIFFCRISP
8.028001,DIFFCRISP
7.6817365,DIFFCRISP
8.512321,DIFFCRISP
7.673801,DIFFCRISP
7.6061106,DIFFCRISP
8.022689,DIFFCRISP
7.554255,DIFFCRISP
7.934836,DIFFCRISP
8.631341,DIFFCRISP
6.9314065,DIFFCRISP
8.332987,DIFFCRISP
8.140718,DIFFCRISP
7.6550527,DIFFCRISP
7.425009,DIFFCRISP
7.904231,DIFFCRISP
7.0563073,DIFFCRISP
8.029478,DIFFCRISP
8.246287,DIFFCRISP
7.827346,DIFFCRISP
7.441186,DIFFCRISP
8.191823,DIFFCRISP
7.5930977,DIFFCRISP
9.019467,DIFFCRISP
7.103153,DIFFCRISP
7.821293,DIFFCRISP
7.7892923,DIFFCRISP
7.797891,DIFFCRISP
8.030811,DIFFCRISP
7.6003585,DIFFCRISP
7.993415,DIFFCRISP
7.675323,DIFFCRISP
7.654934,DIFFCRISP
8.1105,DIFFCRISP
8.224439,DIFFCRISP
7.3731837,DIFFCRISP
8.583253,DIFFCRISP
7.9690046,DIFFCRISP
8.320772,DIFFCRISP
8.630335,DIFFCRISP
7.3065557,DIFFCRISP
8.321083,DIFFCRISP
8.100104,DIFFCRISP
8.145521,DIFFCRISP
7.584516,DIFFCRISP
7.9039083,DIFFCRISP
7.2023234,DIFFCRISP
7.5094423,DIFFCRISP
8.116067,DIFFCRISP
7.517112,DIFFCRISP
7.7520585,DIFFCRISP
7.6791525,DIFFCRISP
9.026928,DIFFCRISP
8.272148,DIFFCRISP
8.654491,DIFFCRISP
7.929506,DIFFCRISP
7.9416137,DIFFCRISP
8.320366,DIFFCRISP
7.85725,DIFFCRISP
7.1778035,DIFFCRISP
7.807151,DIFFCRISP
7.8804054,DIFFCRISP
7.9285107,DIFFCRISP
7.5153804,DIFFCRISP
8.160312,DIFFCRISP
8.418658,DIFFCRISP
7.7912583,DIFFCRISP
7.5609913,DIFFCRISP
8.10219,DIFFCRISP
7.9272866,DIFFCRISP
7.5271983,DIFFCRISP
7.688342,DIFFCRISP
7.233201,DIFFCRISP
8.894621,DIFFCRISP
8.383757,DIFFCRISP
7.2032404,DIFFCRISP
8.010277,DIFFCRISP
7.925408,DIFFCRISP
8.685899,DIFFCRISP
7.9695888,DIFFCRISP
7.5100436,DIFFCRISP
8.540391,DIFFCRISP
7.6390886,DIFFCRISP
7.01913,DIFFCRISP
7.4445457,DIFFCRISP
8.002299,DIFFCRISP
7.9644074,DIFFCRISP
8.29576,DIFFCRISP
7.8543825,DIFFCRISP
7.7730236,DIFFCRISP
8.5665,DIFFCRISP
7.823548,DIFFCRISP
8.165174,DIFFCRISP
8.344269,DIFFCRISP
8.696927,DIFFCRISP
7.857024,DIFFCRISP
7.3527718,DIFFCRISP
8.379846,DIFFCRISP
8.146662,DIFFCRISP
7.5446615,DIFFCRISP
8.3407,DIFFCRISP
7.134158,DIFFCRISP
7.8072214,DIFFCRISP
8.024793,DIFFCRISP
6.9667997,DIFFCRISP
9.243305,DIFFCRISP
7.7190213,DIFFCRISP
8.549586,DIFFCRISP
8.733359,DIFFCRISP
7.3654275,DIFFCRISP
8.17323,DIFFCRISP
8.125771,DIFFCRISP
8.994797,DIFFCRISP
8.958835,DIFFCRISP
8.111844,DIFFCRISP
8.288269,DIFFCRISP
9.0360365,DIFFCRISP
7.9481597,DIFFCRISP
7.798991,DIFFCRISP
7.595063,DIFFCRISP
7.3325195,DIFFCRISP
8.743899,DIFFCRISP
8.939804,DIFFCRISP
7.599258,DIFFCRISP
8.128296,DIFFCRISP
8.727654,DIFFCRISP
7.8474636,DIFFCRISP
8.362716,DIFFCRISP
7.802743,DIFFCRISP
8.018591,DIFFCRISP
7.399531,DIFFCRISP
8.23454,DIFFCRISP
7.589623,DIFFCRISP
7.8002386,DIFFCRISP
7.8154564,DIFFCRISP
7.601432,DIFFCRISP
8.898841,DIFFCRISP
7.9168816,DIFFCRISP
8.722556,DIFFCRISP
8.236748,DIFFCRISP
8.245118,DIFFCRISP
7.9203496,DIFFCRISP
6.6677194,DIFFCRISP
8.330946,DIFFCRISP
7.6319284,DIFFCRISP
7.90152,DIFFCRISP
7.8712697,DIFFCRISP
7.9683614,DIFFCRISP
8.727732,DIFFCRISP
8.378754,DIFFCRISP
8.380322,DIFFCRISP
7.7792144,DIFFCRISP
7.6405377,DIFFCRISP
7.98224,DIFFCRISP
7.8365283,DIFFCRISP
7.6203117,DIFFCRISP
7.5447245,DIFFCRISP
7.0095763,DIFFCRISP
8.619567,DIFFCRISP
6.9816875,DIFFCRISP
8.321701,DIFFCRISP
7.461388,DIFFCRISP
8.180997,DIFFCRISP
7.2248564,DIFFCRISP
8.195684,DIFFCRISP
8.920067,DIFFCRISP
7.7583456,DIFFCRISP
7.273612,DIFFCRISP
7.925878,DIFFCRISP
8.12842,DIFFCRISP
8.279885,DIFFCRISP
8.215808,DIFFCRISP
7.0715003,DIFFCRISP
7.757084,DIFFCRISP
8.697681,DIFFCRISP
7.8401995,DIFFCRISP
8.175505,DIFFCRISP
7.823645,DIFFCRISP
7.200246,DIFFCRISP
8.285103,DIFFCRISP
8.275681,DIFFCRISP
7.989595,DIFFCRISP
8.109489,DIFFCRISP
8.562212,DIFFCRISP
6.7918024,DIFFCRISP
8.390122,DIFFCRISP
7.771857,DIFFCRISP
8.509286,DIFFCRISP
8.019451,DIFFCRISP
7.912059,DIFFCRISP
7.8297086,DIFFCRISP
8.793542,DIFFCRISP
7.823223,DIFFCRISP
8.095881,DIFFCRISP
8.276425,DIFFCRISP
8.536893,DIFFCRISP
8.0944,DIFFCRISP
8.916393,DIFFCRISP
7.317923,DIFFCRISP
7.398542,DIFFCRISP
8.668404,DIFFCRISP
7.9443293,DIFFCRISP
7.0874705,DIFFCRISP
7.7382355,DIFFCRISP
8.295816,DIFFCRISP
8.12268,DIFFCRISP
7.893783,DIFFCRISP
9.203948,DIFFCRISP
8.524955,DIFFCRISP
7.0133386,DIFFCRISP
8.850996,DIFFCRISP
8.758725,DIFFCRISP
8.14832,DIFFCRISP
8.394436,DIFFCRISP
8.38536,DIFFCRISP
8.632738,DIFFCRISP
7.9413652,DIFFCRISP
7.648215,DIFFCRISP
7.847379,DIFFCRISP
7.733324,DIFFCRISP
7.9229174,DIFFCRISP
8.306038,DIFFCRISP
7.3654685,DIFFCRISP
7.3482304,DIFFCRISP
8.482578,DIFFCRISP
8.439927,DIFFCRISP
7.6463366,DIFFCRISP
8.468594,DIFFCRISP
7.809572,DIFFCRISP
7.915483,DIFFCRISP
8.978546,DIFFCRISP
8.937549,DIFFCRISP
6.9841022,DIFFCRISP
8.904971,DIFFCRISP
8.416886,DIFFCRISP
8.011163,DIFFCRISP
8.022431,DIFFCRISP
7.3084717,DIFFCRISP
8.072936,DIFFCRISP
7.365756,DIFFCRISP
7.9620066,DIFFCRISP
7.5402555,DIFFCRISP
7.727138,DIFFCRISP
7.2190003,DIFFCRISP
8.292952,DIFFCRISP
8.495452,DIFFCRISP
7.6419644,DIFFCRISP
8.10492,DIFFCRISP
7.212014,DIFFCRISP
8.631955,DIFFCRISP
7.7211795,DIFFCRISP
7.9892097,DIFFCRISP
7.56384,DIFFCRISP
7.804582,DIFFCRISP
8.033139,DIFFCRISP
8.06327,DIFFCRISP
7.861644,DIFFCRISP
8.227326,DIFFCRISP
7.923839,DIFFCRISP
8.562448,DIFFCRISP
7.3713636,DIFFCRISP
8.228187,DIFFCRISP
7.6754313,DIFFCRISP
7.3425493,DIFFCRISP
8.01574,DIFFCRISP
8.703476,DIFFCRISP
8.768169,DIFFCRISP
8.646874,DIFFCRISP
7.5173283,DIFFCRISP
8.144913,DIFFCRISP
7.456819,DIFFCRISP
8.162086,DIFFCRISP
7.74572,DIFFCRISP
7.265799,DIFFCRISP
7.835108,DIFFCRISP
8.112773,DIFFCRISP
8.17834,DIFFCRISP
8.615442,DIFFCRISP
7.3281784,DIFFCRISP
8.22686,DIFFCRISP
7.699109,DIFFCRISP
8.555988,DIFFCRISP
7.904939,DIFFCRISP
6.89417,DIFFCRISP
8.359272,DIFFCRISP
7.8434787,DIFFCRISP
7.754572,DIFFCRISP
8.456011,DIFFCRISP
7.805476,DIFFCRISP
8.588157,DIFFCRISP
7.5751066,DIFFCRISP
7.0680027,DIFFCRISP
8.516193,DIFFCRISP
8.503352,DIFFCRISP
7.0189443,DIFFCRISP
7.7903805,DIFFCRISP
7.595687,DIFFCRISP
6.8207364,DIFFCRISP
8.314727,DIFFCRISP
8.0871725,DIFFCRISP
6.922881,DIFFCRISP
7.614296,DIFFCRISP
7.7011776,DIFFCRISP
7.1761065,DIFFCRISP
7.7345457,DIFFCRISP
7.677607,DIFFCRISP
7.724837,DIFFCRISP
8.779036,DIFFCRISP
8.295275,DIFFCRISP
6.657945,DIFFCRISP
7.5688696,DIFFCRISP
7.607903,DIFFCRISP
7.8814654,DIFFCRISP
7.655585,DIFFCRISP
7.4273615,DIFFCRISP
7.9808545,DIFFCRISP
8.333646,DIFFCRISP
7.624514,DIFFCRISP
8.080572,DIFFCRISP
8.301279,DIFFCRISP
8.275773,DIFFCRISP
7.8850985,DIFFCRISP
7.3009906,DIFFCRISP
6.8037,DIFFCRISP
6.959315,DIFFCRISP
7.645474,DIFFCRISP
8.969892,DIFFCRISP
7.8409653,DIFFCRISP
7.446505,DIFFCRISP
8.187145,DIFFCRISP
8.778073,DIFFCRISP
9.394889,DIFFCRISP
8.39097,DIFFCRISP
7.626541,DIFFCRISP
8.693955,DIFFCRISP
7.9180026,DIFFCRISP
8.504351,DIFFCRISP
8.683939,DIFFCRISP
7.6923223,DIFFCRISP
7.9503284,DIFFCRISP
8.889314,DIFFCRISP
7.9754086,DIFFCRISP
8.134979,DIFFCRISP
8.2513685,DIFFCRISP
8.058827,DIFFCRISP
8.281266,DIFFCRISP
7.53503,DIFFCRISP
7.675586,DIFFCRISP
7.882654,DIFFCRISP
8.381023,DIFFCRISP
8.180619,DIFFCRISP
8.584741,DIFFCRISP
7.5076704,DIFFCRISP
7.7563424,DIFFCRISP
7.3242555,DIFFCRISP
7.5773735,DIFFCRISP
8.428864,DIFFCRISP
8.658217,DIFFCRISP
8.139062,DIFFCRISP
7.7255855,DIFFCRISP
8.300923,DIFFCRISP
7.6646004,DIFFCRISP
7.609841,DIFFCRISP
8.611626,DIFFCRISP
8.358801,DIFFCRISP
8.275713,DIFFCRISP
7.9684973,DIFFCRISP
7.5792503,DIFFCRISP
8.082412,DIFFCRISP
8.172631,DIFFCRISP
8.020852,DIFFCRISP
7.8262744,DIFFCRISP
7.397895,DIFFCRISP
7.722599,DIFFCRISP
8.479549,DIFFCRISP
8.059891,DIFFCRISP
7.5760694,DIFFCRISP
7.8722034,DIFFCRISP
8.356309,DIFFCRISP
8.349126,DIFFCRISP
8.355489,DIFFCRISP
8.021727,DIFFCRISP
6.977095,DIFFCRISP
8.225882,DIFFCRISP
7.9139986,DIFFCRISP
8.064664,DIFFCRISP
8.773373,DIFFCRISP
7.6377807,DIFFCRISP
7.787128,DIFFCRISP
7.9013515,DIFFCRISP
7.930028,DIFFCRISP
7.8161416,DIFFCRISP
7.315724,DIFFCRISP
7.509644,DIFFCRISP
9.098338,DIFFCRISP
8.56868,DIFFCRISP
8.48338,DIFFCRISP
7.8113055,DIFFCRISP
7.2615166,DIFFCRISP
7.836041,DIFFCRISP
8.603385,DIFFCRISP
8.296743,DIFFCRISP
7.3038096,DIFFCRISP
7.567608,DIFFCRISP
7.431638,DIFFCRISP
8.49863,DIFFCRISP
7.5603004,DIFFCRISP
7.322617,DIFFCRISP
8.089183,DIFFCRISP
8.915239,DIFFCRISP
7.7758336,DIFFCRISP
8.353398,DIFFCRISP
7.247617,DIFFCRISP
7.7451715,DIFFCRISP
7.4205513,DIFFCRISP
8.625621,DIFFCRISP
8.623855,DIFFCRISP
7.062129,DIFFCRISP
8.030215,DIFFCRISP
8.387722,DIFFCRISP
8.525093,DIFFCRISP
9.156235,DIFFCRISP
6.9783688,DIFFCRISP
7.6685967,DIFFCRISP
6.9044333,DIFFCRISP
8.573408,DIFFCRISP
8.531417,DIFFCRISP
7.344082,DIFFCRISP
7.508046,DIFFCRISP
7.587498,DIFFCRISP
7.987332,DIFFCRISP
8.1653805,DIFFCRISP
8.234628,DIFFCRISP
7.707709,DIFFCRISP
8.323455,DIFFCRISP
7.9189835,DIFFCRISP
7.490599,DIFFCRISP
8.045335,DIFFCRISP
7.333525,DIFFCRISP
7.913293,DIFFCRISP
7.9341345,DIFFCRISP
8.617257,DIFFCRISP
9.306148,DIFFCRISP
7.525783,DIFFCRISP
8.736412,DIFFCRISP
8.071564,DIFFCRISP
8.142256,DIFFCRISP
8.398031,DIFFCRISP
7.8301578,DIFFCRISP
7.4269986,DIFFCRISP
7.033246,DIFFCRISP
7.4459705,DIFFCRISP
7.2093143,DIFFCRISP
7.9141607,DIFFCRISP
7.755137,DIFFCRISP
7.8176007,DIFFCRISP
7.7917385,DIFFCRISP
7.8407903,DIFFCRISP
8.307117,DIFFCRISP
7.7365227,DIFFCRISP
8.049176,DIFFCRISP
7.987466,DIFFCRISP
7.7231145,DIFFCRISP
7.819148,DIFFCRISP
8.045449,DIFFCRISP
7.1007867,DIFFCRISP
8.650913,DIFFCRISP
7.8996887,DIFFCRISP
7.821758,DIFFCRISP
8.365773,DIFFCRISP
8.807169,DIFFCRISP
7.062503,DIFFCRISP
9.048498,DIFFCRISP
8.333978,DIFFCRISP
7.886994,DIFFCRISP
7.697213,DIFFCRISP
8.1049,DIFFCRISP
7.920697,DIFFCRISP
8.141393,DIFFCRISP
7.8227625,DIFFCRISP
7.822912,DIFFCRISP
7.667121,DIFFCRISP
7.8947363,DIFFCRISP
8.278828,DIFFCRISP
8.763317,DIFFCRISP
7.443023,DIFFCRISP
8.602921,DIFFCRISP
7.8855,DIFFCRISP
7.985447,DIFFCRISP
6.9906025,DIFFCRISP
8.214007,DIFFCRISP
7.9952354,DIFFCRISP
7.869173,DIFFCRISP
8.333981,DIFFCRISP
